julian_date,date,time,x,y,z,vx,vy,vz,range,radial_velocity
2460184.112861898,2023-Aug-27,14:42:31,15.18737527658232,5.8284366468052164,-4.091264445906496,-38.59249320115054,11.756141424403392,88.80027144558566,-16.27025492392103,-11.340175569860826
2460184.11633412,2023-Aug-27,14:47:31,15.183510084170848,5.841661280024223,-4.090291624455064,-38.71108833486402,11.75422443794476,89.31964204179275,-16.27138881497215,-11.337559380396675
2460184.119806343,2023-Aug-27,14:52:31,15.179632930085063,5.854883747568156,-4.089315165866152,-38.82968946378185,11.752297148763272,89.83888172494056,-16.272522350387725,-11.334928811437765
2460184.123278565,2023-Aug-27,14:57:31,15.175744163570926,5.868103993415118,-4.08833093972356,-38.94828859429822,11.750359344304552,90.3580839291336,-16.273655833162547,-11.332288947766042
2460184.126750787,2023-Aug-27,15:02:31,15.17184334807098,5.881322073587013,-4.08734307644348,-39.06689971522326,11.74841114238556,90.87716178096801,-16.274788885333678,-11.329628968279234
2460184.130223009,2023-Aug-27,15:07:31,15.167930701863952,5.894537897331418,-4.086348513699416,-39.185510836148296,11.746452438437984,91.39624417149983,-16.27592167660898,-11.326958231311306
2460184.133695231,2023-Aug-27,15:12:31,15.164006312261339,5.907751395187299,-4.08534938767076,-39.30412595387622,11.74448328745332,91.91519848707735,-16.277054269231208,-11.324272415484051
2460184.137167454,2023-Aug-27,15:17:31,15.160070004640147,5.920962831559661,-4.084343420235532,-39.42275106361137,11.742503635438537,92.43400699922661,-16.27818659640585,-11.321568328414463
2460184.140639676,2023-Aug-27,15:22:31,15.15612164803315,5.934172136987472,-4.083332747573128,-39.541378171747965,11.740513626707864,92.95266686983992,-16.27931851758449,-11.31885384190885
2460184.144111898,2023-Aug-27,15:27:31,15.1521616789978,5.947378991043825,-4.08231551738932,-39.660013273490335,11.738512966219687,93.47147045350117,-16.280450323071722,-11.316118253115745
2460184.14758412,2023-Aug-27,15:32:31,15.148189748288132,5.960583748886142,-4.081292513888644,-39.778648375232706,11.736501832197144,93.99006192690743,-16.281581821598657,-11.313373634466776
2460184.151056343,2023-Aug-27,15:37:31,15.144205899559893,5.973786341053389,-4.080265873250476,-39.89729147058085,11.734480359123568,94.50856078231182,-16.282713035019704,-11.31061238062615
2460184.154528565,2023-Aug-27,15:42:31,15.14021035109181,5.986986481849176,-4.079232675090908,-40.015934565929,11.732448199961256,95.02694096156934,-16.283844060671022,-11.307837579162301
2460184.158000787,2023-Aug-27,15:47:31,15.136202753637917,6.000184045790565,-4.078190925173132,-40.13458165808004,11.730405633507775,95.54531911882549,-16.28497452759661,-11.30504673827088
2460184.161473009,2023-Aug-27,15:52:31,15.132183325476944,6.013379799214311,-4.077146322322404,-40.25323474543541,11.728352597936128,96.06349917171126,-16.286104932347783,-11.302243074404586
2460184.164945231,2023-Aug-27,15:57:31,15.128152066608891,6.026572906322627,-4.076095303892852,-40.37189182959367,11.726288974430911,96.58171833575899,-16.287234965023252,-11.299421358241768
2460184.168417454,2023-Aug-27,16:02:31,15.124108977033757,6.039763882486389,-4.075039580236128,-40.49055091215337,11.72421492255192,97.09971510626268,-16.288364821568816,-11.296588169577538
2460184.171889676,2023-Aug-27,16:07:31,15.120053925784305,6.052952247065239,-4.073976372910884,-40.60921199311451,11.722130292570256,97.61762865756924,-16.28949420158564,-11.293739501744042
2460184.175361898,2023-Aug-27,16:12:31,15.115987131139264,6.066138835856961,-4.072909244562992,-40.72788106768144,11.720035134062712,98.13546271227341,-16.290623626546765,-11.290875831798624
2460184.17883412,2023-Aug-27,16:17:31,15.111908462131396,6.079322548658762,-4.07183691066856,-40.84654814384692,11.717929514270976,98.65327701649858,-16.291752567096538,-11.28799848478868
2460184.182306343,2023-Aug-27,16:22:31,15.10781783144921,6.092504199977048,-4.070757735367552,-40.96522121521673,11.715813339456096,99.17092778882065,-16.292881246591424,-11.2851063238869
2460184.185778565,2023-Aug-27,16:27:31,15.103715370059945,6.105683044766446,-4.069671218340624,-41.08389828338943,11.713686577706104,99.68846733017897,-16.294009510613133,-11.28219480197774
2460184.189250787,2023-Aug-27,16:32:31,15.099601077963598,6.118859884094231,-4.068581990323312,-41.20257535156213,11.711549377751448,100.20590680835052,-16.295137668688458,-11.279274483654891
2460184.192723009,2023-Aug-27,16:37:31,15.095474780537188,6.132034237320039,-4.0674872728743,-41.32125441813628,11.709401550117288,100.72325934473565,-16.296265378424017,-11.276339503068009
2460184.196195231,2023-Aug-27,16:42:31,15.091336870682426,6.145205978960931,-4.066385071756772,-41.439937481513304,11.707243176292408,101.24047636098155,-16.297392956720252,-11.273386126089996
2460184.199667454,2023-Aug-27,16:47:31,15.087186737218872,6.158375429443819,-4.065277239264948,-41.558624541693234,11.705074273941664,101.75761388062323,-16.298519964041084,-11.270418848257131
2460184.203139676,2023-Aug-27,16:52:31,15.083025078638457,6.171542359094211,-4.064164985431124,-41.67731160187316,11.702894784655816,102.27464016930207,-16.29964696538602,-11.267437083871247
2460184.206611898,2023-Aug-27,16:57:31,15.078851371072233,6.184707032317116,-4.063046032133304,-41.79600265885597,11.70070477567652,102.79161497314516,-16.300773576005156,-11.264441144415471
2460184.21008412,2023-Aug-27,17:02:31,15.074665876454674,6.1978690244940715,-4.061921731346364,-41.914695714240224,11.698504220506504,103.3084542568499,-16.301899882448755,-11.26142860369562
2460184.213556343,2023-Aug-27,17:07:31,15.070468463818543,6.211028530569051,-4.060791941127712,-42.03338876962448,11.6962929969126,103.82523088794102,-16.303025840374875,-11.258402703665661
2460184.217028565,2023-Aug-27,17:12:31,15.066259220475331,6.2241857107555045,-4.059657587624468,-42.152081825008736,11.694071299784328,104.34179540877709,-16.304151596188785,-11.255365250426467
2460184.220500787,2023-Aug-27,17:17:31,15.062037971802056,6.237340119143592,-4.058514824305596,-42.27077887719588,11.69183900147384,104.8583570231275,-16.305276816199495,-11.252309058025515
2460184.223973009,2023-Aug-27,17:22:31,15.057805110700428,6.250492361856613,-4.057368423849244,-42.389475929383025,11.68959612164292,105.37467107027132,-16.306402104976353,-11.249241363782263
2460184.227445231,2023-Aug-27,17:27:31,15.0535601133015,6.263641763310227,-4.056215749756648,-42.50817497997161,11.687342640629783,105.89098221092672,-16.30752671954853,-11.246156620252066
2460184.230917454,2023-Aug-27,17:32:31,15.04930341616273,6.276788838875323,-4.05505851237946,-42.62687802736309,11.685078514272288,106.40715038626068,-16.308651266259353,-11.243055396613284
2460184.234389676,2023-Aug-27,17:37:31,15.04503475734964,6.289933107911529,-4.053893933276344,-42.74558107475457,11.682803891300896,106.92318676404923,-16.309775317795932,-11.23993912574017
2460184.237861898,2023-Aug-27,17:42:31,15.040754355140962,6.303075051059212,-4.052724790888628,-42.8642821237446,11.6805185503288,107.43915676663124,-16.310899267775657,-11.23681168627515
2460184.24133412,2023-Aug-27,17:47:31,15.036461903946474,6.316214347891467,-4.051549232922088,-42.98298716953752,11.678222803064,107.95497440508524,-16.312022711493178,-11.233667410339464
2460184.244806343,2023-Aug-27,17:52:31,15.03215757838916,6.329351123891226,-4.05036925361354,-43.101692215330445,11.675916189068047,108.47071450055665,-16.31314586455998,-11.23050835157491
2460184.248278565,2023-Aug-27,17:57:31,15.027841640403494,6.342485093362102,-4.04918193257906,-43.220392265119756,11.6735991687794,108.98630223190008,-16.31426885648368,-11.227338045363519
2460184.251750787,2023-Aug-27,18:02:31,15.023513566120528,6.355616667483417,-4.047992184439372,-43.339101307715566,11.671271552723208,109.50175072051317,-16.315391374388795,-11.224147656674745
2460184.255223009,2023-Aug-27,18:07:31,15.019173792097721,6.368745469806365,-4.04679402648406,-43.45780535430777,11.668933055688768,10.00156636278354,-16.316513668812988,-11.220944444516448
2460184.258695231,2023-Aug-27,18:12:31,15.014822100056335,6.381871911510276,-4.045592373333848,-43.57651239850213,11.666584198520688,10.04839966101639,-16.317635709273322,-11.217727260478268
2460184.262167454,2023-Aug-27,18:17:31,15.010458446340635,6.394995351741331,-4.044383520400284,-43.69521644509433,11.664224632184336,10.0952294716637,-16.318757203206378,-11.214495214348455
2460184.265639676,2023-Aug-27,18:22:31,15.006083005573604,6.408116271139887,-4.043170246124708,-43.81391949248581,11.661854298270464,10.14205290978395,-16.31987850625221,-11.211249340273922
2460184.269111898,2023-Aug-27,18:27:31,15.00169569044374,6.4212345789535314,-4.04194948818062,-43.93262553747945,11.659473572311,10.18885264894035,-16.320999501631096,-11.207987233977663
2460184.27258412,2023-Aug-27,18:32:31,14.99729641363956,6.434350045507774,-4.040722456600292,-44.05132858487093,11.657082128350831,10.23564635398698,-16.32212002361459,-11.204711423923069
2460184.276056343,2023-Aug-27,18:37:31,14.992885393439792,6.447462796285551,-4.039491145620532,-44.17003363066385,11.654679925645576,10.282436233030781,-16.323240327959752,-11.201417354663596
2460184.279528565,2023-Aug-27,18:42:31,14.988462455221452,6.460573060961352,-4.038254345209072,-44.28873667805533,11.652267190996705,10.329203944382439,-16.32436034657204,-11.198112089809005
2460184.283000787,2023-Aug-27,18:47:31,14.984027642640285,6.473680575130171,-4.037014333487872,-44.40744072464753,11.64984374717956,10.37596816814873,-16.32548002160504,-11.194789832493985
2460184.286473009,2023-Aug-27,18:52:31,14.979580912040547,6.486785157287166,-4.035764985803928,-44.526138776035395,11.64740954461732,10.4227285659121,-16.326599235500993,-11.191455535230217
2460184.289945231,2023-Aug-27,18:57:31,14.975122350733727,6.499887344094603,-4.034513211014784,-44.64483982502543,11.644964882767816,10.46945983324562,-16.32771829436515,-11.188106142118542
2460184.293417454,2023-Aug-27,19:02:31,14.970652046031319,6.5129863692157315,-4.033253310295176,-44.763537876413295,11.642509471005647,10.51618982110038,-16.328836968624632,-11.18473958725299
2460184.296889676,2023-Aug-27,19:07:31,14.966169823310338,6.526082713290911,-4.031988062086444,-44.88223392939972,11.640043419313807,10.56289441790385,-16.329955296306743,-11.181359767982212
2460184.300361898,2023-Aug-27,19:12:31,14.961675507947803,6.539176536533597,-4.0307183925357,-45.00093098158686,11.637566649621272,10.60959298059771,-16.331073186309627,-11.177965364691673
2460184.30383412,2023-Aug-27,19:17:31,14.957169492845424,6.552267323572911,-4.0294425912913,-45.119627034573284,11.635079220337271,10.65628839412357,-16.332190793338093,-11.174553142492474
2460184.307306343,2023-Aug-27,19:22:31,14.952651734347455,6.565355464296792,-4.02816037446808,-45.23831609315465,11.63258117762088,10.702966056170931,-16.33330823620155,-11.171131972983675
2460184.310778565,2023-Aug-27,19:27:31,14.948121839552186,6.5784407290307545,-4.02687295209832,-45.357008149338185,11.630072381574072,10.749627498011488,-16.334425067948892,-11.167691606206812
2460184.314250787,2023-Aug-27,19:32:31,14.943580245017074,6.5915231177748,-4.02558032418202,-45.475694210317386,11.627552917103383,10.79628324415999,-16.335541691255536,-11.16423914115375
2460184.317723009,2023-Aug-27,19:37:31,14.939026645151898,6.60460247031547,-4.02428156457206,-45.59438127049731,11.625022685055177,10.84293261778117,-16.336657763518513,-11.16076751974592
2460184.321195231,2023-Aug-27,19:42:31,14.934461345546879,6.617679336754161,-4.022977315530396,-45.71306633227579,11.622481862654112,10.889556938768601,-16.337773790657465,-11.157283511172901
2460184.324667454,2023-Aug-27,19:47:31,14.929884127923287,6.630753166989484,-4.021666934795076,-45.8317483964521,11.61993034533188,10.936167924491,-16.33888935293684,-11.153784015112086
2460184.328139676,2023-Aug-27,19:52:31,14.925294948625378,6.643824246717818,-4.02035334275002,-45.95042846222697,11.617368051599705,10.982769991161941,-16.3400045335173,-11.150270064275075
2460184.331611898,2023-Aug-27,19:57:31,14.920694069587626,6.656892164759848,-4.019031624774508,-46.06910153359678,11.614795112523176,11.02935906098539,-16.341119400823604,-11.146742762688088
2460184.33508412,2023-Aug-27,20:02:31,14.916081141564064,6.669957527238863,-4.017706553546672,-46.18777460496659,11.612211487357904,11.07593734206814,-16.342233892444586,-11.143201370091948
2460184.338556343,2023-Aug-27,20:07:31,14.911456513800658,6.683019728031566,-4.016373356388372,-46.30644268033279,11.609617027373448,11.12250381915773,-16.343348076733022,-11.139643894811543
2460184.342028565,2023-Aug-27,20:12:31,14.906819837051444,6.696079178317293,-4.015036947920348,-46.42511175489972,11.607011930877064,11.16905984592399,-16.344461812832165,-11.136070109841794
2460184.345500787,2023-Aug-27,20:17:31,14.902171373250894,6.709135627130161,-4.013693339668968,-46.5437748342623,11.604396089882696,11.21560219900793,-16.345575234783897,-11.132483070017457
2460184.348973009,2023-Aug-27,20:22:31,14.897511166054755,6.722189005009137,-4.012344667813624,-46.66243391682201,11.601769600126232,11.262116614516088,-16.346688359696646,-11.128880700869923
2460184.352445231,2023-Aug-27,20:27:31,14.892838953528553,6.735239506898196,-4.010990790411744,-46.781090001779546,11.599132302047856,11.308626865603891,-16.34780103182303,-11.125263710638908
2460184.355917454,2023-Aug-27,20:32:31,14.888154953951016,6.748287293010789,-4.009632633610432,-46.89974109073347,11.59648443128148,11.35511715710641,-16.348913520852385,-11.121635490280191
2460184.359389676,2023-Aug-27,20:37:31,14.883458949043415,6.761331722493102,-4.00826649282124,-47.01839118048668,11.593825589215648,11.40161211661568,-16.3500253616321,-11.117986340188814
2460184.362861898,2023-Aug-27,20:42:31,14.878751331707463,6.774373275985491,-4.006895146485512,-47.137035275035544,11.591156220620872,11.448072514229,-16.35113711709967,-11.114325236919925
2460184.36633412,2023-Aug-27,20:47:31,14.874031534418464,6.787411758543996,-4.005518736545816,-47.25567936958441,11.588475971047847,11.49453571015975,-16.352248193485757,-11.110645481645781
2460184.369806343,2023-Aug-27,20:52:31,14.869300081045367,6.800447204899125,-4.004136194912476,-47.37431047452389,11.585785090377575,11.54097606156336,-16.353359083436047,-11.106958519187621
2460184.373278565,2023-Aug-27,20:57:31,14.864556840620935,6.813479775264333,-4.002748447732584,-47.49294357786482,11.583083366055687,11.58740206244949,-16.354469738839768,-11.103251376731544
2460184.376750787,2023-Aug-27,21:02:31,14.859801507554948,6.8265091144821985,-4.00135471080162,-47.61156868759997,11.580370874156287,11.63382169080857,-16.35557973617414,-11.099531815167492
2460184.380223009,2023-Aug-27,21:07:31,14.855034518404864,6.839535577710148,-49.99944710405154,-47.7301927981344,11.577647611261616,11.6802200059122,-16.356689624473177,-11.095794655942608
2460184.383695231,2023-Aug-27,21:12:31,14.85025548026897,6.852558970004202,-49.98189702803329,-47.84880991426377,11.574913752599407,11.72660566258597,-16.357798968924342,-11.092046028003118
2460184.387167454,2023-Aug-27,21:17:31,14.845464786048979,6.8655791311509144,-49.964272080126605,-47.96742303359025,11.57216897762924,11.77298393148007,-16.358908060911553,-11.088279059713939
2460184.390639676,2023-Aug-27,21:22:31,14.840662042843178,6.878596221363735,-49.946583837170486,-48.08603115691312,11.569413463575769,11.81933613248779,-16.360016615241495,-11.084498123708647
2460184.394111898,2023-Aug-27,21:27:31,14.835847468930297,6.891610275373185,-49.92881894804363,-48.20463228583095,11.566647272265977,11.86568009127912,-16.361124846403754,-11.08070477821052
2460184.39758412,2023-Aug-27,21:32:31,14.831020889687352,6.904621258448742,-49.91099076386728,-48.32323141634731,11.563870333040455,11.91199543565968,-16.36223258620076,-11.07689452549631
2460184.401056343,2023-Aug-27,21:37:31,14.826182698016055,6.917629045107474,-49.89307435668137,-48.441821554057185,11.561082553581072,11.95831137025106,-16.363340138246244,-11.073070851392306
